,WT,PknB_KD,PknB_IND,PknD_KO,PknD_IND,PknE_KO,PknE_IND,PknF_KO,PknF_IND,PknG_KO,PknG_IND,PknH_KO,PknH_IND,PknJ_KO,PknJ_IND,PknK_KO,PknK_IND,PknL_KO,PknL_IND
Rv3048c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3051c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1408,,0.9939844420987796,0.9937954449014534,,,0.9937841914134208,0.9937954448962824,,,0.9937954449035714,,,0.9937838929488404,0.993795444868556,,0.9937841914029001,0.9953951598755372,0.9937954448970762,0.9937798582981314
Rv2465c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2962c,,1.0000000000002414,1.000000000000215,,,1.0000000000002298,0.9999999999992094,,,0.9999999999998231,,,0.9999999999999379,1.0000000000013476,,1.000000000006475,1.000000000000222,0.9999999999999754,0.9999999999998145
Rv2958c,,0.9999999999979856,1.0000000000001659,,,1.000000000006663,0.9999999999999335,,,1.0000000000331755,,,0.999999999999934,0.9999999999668026,,1.000000000000037,0.9999999999997732,0.9999999999999203,1.0000000000000004
Rv3113,,1.000000000001379,1.0000000002541094,,,0.9999999999933968,1.0000000000331857,,,1.0000000002541107,,,0.9999999999996168,1.0000000000172677,,0.9999999999990858,0.9999999999914113,1.0000000000013562,1.00000000000137
Rv2386c,,0.9999999999761037,0.9999999999982225,,,0.9999999999995514,1.0000000000000397,,,1.0000000000000508,,,0.9999999999990962,0.9999999999973509,,0.999999999997955,1.000000000001074,0.9999999999911242,0.999999999999098
Rv1202,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0858c,,0.9999999999854636,0.9999999999933883,,,0.9999999999992706,1.0000000000065332,,,1.00000000000363,,,1.00000000000023,1.00000000000135,,0.9999999999854272,0.9999999999811771,0.999999999999938,0.9999999999990972
Rv1464,,1.0000000000009528,0.9999999999866749,,,0.9999999998863944,1.000000000002028,,,0.9999999999993563,,,1.0000000000087998,0.9999999999993584,,1.0000000000028322,0.9999999999726076,0.999999999999647,0.9999999999990999
Rv2335,,1.0000000000009528,0.9999999999866749,,,0.9999999998863944,1.000000000002028,,,0.9999999999993563,,,1.0000000000087998,0.9999999999993584,,1.0000000000028322,0.9999999999726076,0.999999999999647,0.9999999999990999
Rv0069c,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv2847c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2393,,1.000000000000021,1.0000000000172653,,,0.9999999999999551,1.0000000000000617,,,0.9999999999999365,,,0.9999999999999981,1.0000000000000022,,1.0000000000000315,0.9999999999999897,1.0000000000013534,0.9999999999999304
Rv2552c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2539c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1079,,0.9999999997247364,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.9999999999863701,1.0000000000013727
Rv0391,,0.9999999998622194,1.0000000000093066,,,1.0000000000073184,0.9999999999682097,,,0.9999999999959774,,,0.9999999999993434,0.9999999999973707,,0.9999999999993573,1.000000000009602,1.0000000000061822,1.0000000001326488
Rv1200,,1.0000000000008031,0.9999999999906409,,,1.000000000018748,0.9999999999865747,,,0.999999999998614,,,1.0000000000087268,1.0000000000002356,,1.0000000000028317,1.0000000000037763,1.00000000000135,1.000000000000719
Rv2601,,1.000000000007839,1.000000000017262,,,0.9999999999988024,0.999999999985436,,,1.000000000009301,,,1.0000000000036333,0.9999999999854317,,1.0000000000013427,1.000000000099033,1.0000000000010858,1.0000000000001579
Rv0432,,1.0000000000000047,1.0000000000000508,,,0.9999999999994901,1.0000000000000167,,,1.000000000003483,,,1.0000000000088538,0.9999999999999888,,0.9999999999999718,0.9999999999999919,0.9999999999999303,0.9999999999999903
Rv3846,,0.999999999857667,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.999999999986376,1.0000000000013727
Rv1731,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999896,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000082,1.000000000000797
Rv0234c,,1.0000000000172837,1.0000000000053286,,,1.0000000000331803,1.000000000017265,,,0.9999999998709839,,,0.9999999999990878,1.000000000017262,,0.9999999999990722,0.9999999999823119,0.9999999999990844,0.9999999999971056
Rv0542c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0553,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0951,,,,,,,,,,,,,,,,,,,
Rv0952,,,,,,,,,,,,,,,,,,,
Rv2397c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1739c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2398c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2400c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2399c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1448c,,0.9949967051100549,0.9948393461505328,,,0.9948299761655013,0.994839346008725,,,0.9948393461267946,,,0.994829727656501,0.9948393461327315,,0.9948299761632264,0.9961709500470547,0.9948393464180165,0.9948263682154659
Rv1672c,,0.9999999999897192,1.0000000000013431,,,1.0000000000069498,1.0000000000035407,,,1.0000000000013423,,,0.9999999999990867,0.9999999999696167,,0.9999999999933884,0.9999999999831743,0.9999999999973664,0.99999999999909
Rv3465,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3468c,,1.0000000000073546,1.0000000000172655,,,1.0000000002556055,1.0000000001013722,,,0.9999999999774777,,,0.9999999999663882,0.9999999999874228,,0.9999999999982384,1.0000000001069866,0.999999999998244,1.0000000000081815
Rv3634c,,1.000000000005299,0.9999999999696143,,,1.000000000003273,1.0000000002779894,,,1.0000000000013487,,,1.0000000000019724,0.9999999999933906,,0.9999999999990725,0.9999999999823196,1.0000000000013474,0.9999999999990935
Rv3464,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3784,,1.00000000003363,0.9999999999933874,,,0.9999999999957015,1.0000000000013562,,,1.0000000000013454,,,1.0000000000000333,1.0000000000014952,,1.0000000000013447,1.000000000002206,0.999999999999949,1.0000000000036375
Rv1201c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1559,,1.000000000000538,0.9999999999678695,,,1.0000000000048166,1.0000000000000067,,,1.00000000003104,,,1.0000000000000993,1.0000000000000324,,1.0000000000004599,0.9999999999997653,0.9999999999999836,1.0000000000002303
Rv3737,,1.0000000000087652,0.9999999998778113,,,1.0000000000013478,1.0000000002779925,,,1.0000000000013451,,,0.9999999999998781,1.0000000000013505,,0.9999999999987967,0.9999999999769144,0.9999999999987864,1.0000000000081815
Rv0417,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1449c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3314c,,1.0000000002984955,1.0000000000327667,,,0.9999999999990841,0.9999999999990837,,,0.9999999999959523,,,0.9999999999956808,1.0000000000013476,,0.9999999999999202,1.0000000000024978,0.9999999999979423,1.00000000007358
Rv2764c,,1.000000000006196,1.0000000000013471,,,1.0000000000031424,1.000000000000031,,,0.9999999999894136,,,1.000000000000227,0.9999999999973725,,1.0000000000033171,0.9999999999962501,0.9999999999982306,0.9999999999999022
Rv2977c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0414c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1438,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3913,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2006,,1.000000000008475,0.9999999999987993,,,1.0000000000073244,1.0000000000013507,,,0.9999999997644994,,,0.9999999999993429,0.9999999999854351,,0.9999999999861728,1.0000000000077554,1.0000000000053348,1.0000000000630282
Rv3372,,0.9999999999761037,0.9999999999982225,,,0.9999999999995514,1.0000000000000397,,,1.0000000000000508,,,0.9999999999990962,0.9999999999973509,,0.999999999997955,1.000000000001074,0.9999999999911242,0.999999999999098
Rv3490,,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,
Rv1373,,1.000000000009329,0.9999999998744088,,,1.000000000123752,1.0000000000022247,,,1.000000000001348,,,1.0000000000090483,0.9999999999933968,,0.9999999999973596,0.9999999999803245,1.0000000000013447,1.000000000001367
Rv2267c,,1.000000000000021,1.0000000000172653,,,0.9999999999999551,1.0000000000000617,,,0.9999999999999365,,,0.9999999999999981,1.0000000000000022,,1.0000000000000315,0.9999999999999897,1.0000000000013534,0.9999999999999304
Rv0295c,,1.0000000000033613,1.0000000000310967,,,1.0000000000004357,1.0000000000000346,,,0.9999999999998235,,,0.9999999999999437,1.0000000000013496,,1.0000000000172624,0.9999999999947232,0.999999999999767,0.9999999999999949
Rv3529c,,1.0000000000009528,0.9999999999866749,,,0.9999999998863944,1.000000000002028,,,0.9999999999993563,,,1.0000000000087998,0.9999999999993584,,1.0000000000028322,0.9999999999726076,0.999999999999647,0.9999999999990999
Rv1612,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1613,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2158c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1315,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2153c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2155c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2152c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3818,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0482,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2361c,,1.0000000002993445,0.9999999999675779,,,1.0000000000294005,0.9999999999971084,,,1.000000000033175,,,1.0000000000334954,0.9999999999948349,,1.0000000000002083,1.0000000001192169,0.9999999999746427,1.0000000000013642
Rv0501,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv0536,,1.000000000008475,0.9999999999987993,,,1.0000000000073244,1.0000000000013507,,,0.9999999997644994,,,0.9999999999993429,0.9999999999854351,,0.9999999999861728,1.0000000000077554,1.0000000000053348,1.0000000000630282
Rv3809c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv0322,,1.0000000000033613,1.0000000000310967,,,1.0000000000004357,1.0000000000000346,,,0.9999999999998235,,,0.9999999999999437,1.0000000000013496,,1.0000000000172624,0.9999999999947232,0.999999999999767,0.9999999999999949
Rv2157c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2883c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2678c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3309c,,0.9999999999993955,1.0000000000002356,,,1.0000000000187503,0.9999999998786734,,,0.9999999999786409,,,0.9999999999996662,0.999999999961846,,0.9999999999911128,1.0000000000582046,1.0000000002861271,1.0000000000036404
Rv1849,,0.9999999997241013,1.0000000001297165,,,0.9999999999933908,1.000000000121488,,,1.0000000000076055,,,0.9999999999914608,1.0000000000027938,,0.9999999999916005,1.0000000000036295,1.000000000107841,0.9999999999990944
Rv1850,,1.0000000000013831,1.0000000000093119,,,1.0000000000008056,1.0000000000000484,,,0.9999999999973684,,,0.9999999999999305,1.000000000000219,,0.9999999999933853,0.9999999999705026,1.0000000000000588,0.9999999999990938
Rv1848,,0.9999999999889134,0.9999999999933911,,,0.9999999999999889,0.9999999999918308,,,0.9999999999997625,,,1.0000000000000198,0.9999999999996072,,1.0000000000013447,0.9999999999996556,1.000000000001075,0.999999999999934
Rv0729,,1.0000000000073546,1.0000000000172655,,,1.0000000002556055,1.0000000001013722,,,0.9999999999774777,,,0.9999999999663882,0.9999999999874228,,0.9999999999982384,1.0000000001069866,0.999999999998244,1.0000000000081815
Rv3300c,,1.0000000000002418,1.000000000000215,,,1.0000000000002298,0.9999999999992094,,,0.9999999999998231,,,0.9999999999999379,1.0000000000013476,,1.000000000006475,1.000000000000222,0.9999999999999754,0.9999999999998145
Rv2793c,,0.9999999998550964,0.9999999999962285,,,1.000000000093162,0.9999999999993369,,,0.9999999999981676,,,0.9999999999998772,0.9999999999369694,,1.0000000000000329,1.000000000000791,1.000000000001352,0.9999999999990906
Rv0113,,0.9999999999854542,0.9999999999933897,,,0.9999999999996392,1.0000000000328204,,,0.9999999999735731,,,0.9999999999999333,0.9999999999990828,,0.9999999999933941,0.9999999999990856,0.999999999999077,0.9999999999994289
Rv0115,,1.0000000000059421,1.0000000000019198,,,1.00000000000077,0.999999999999923,,,1.0000000000000455,,,0.9999999999968182,0.9999999999683912,,0.9999999999973507,0.9999999999986312,1.000000000033186,0.9999999999996638
Rv0114,,1.000000000035115,0.999999999993585,,,0.9999999999957117,0.999999999997662,,,1.0000000000307576,,,0.9999999999996596,0.9999999999998317,,1.000000000031026,0.9999999999997604,0.9999999999995255,0.9999999999990878
Rv2868c,,0.9999999999981946,0.9999999999678507,,,0.9999999999994844,1.000000000127731,,,0.9999999999356056,,,1.0000000000013602,1.0000000000001619,,1.0000000002319136,0.9999999999976653,0.999999999997974,0.9999999999990932
Rv3382c,,1.000000000000242,0.9999999999963783,,,1.0000000000007407,1.0000000000001046,,,1.0000000001277345,,,0.9999999999998141,0.9999999999854348,,1.000000000009304,1.0000000000278413,1.0000000000000644,1.0000000000007987
Rv1110,,0.9999999999982595,0.999999999966767,,,1.000000000001345,0.9999999999932951,,,0.99999999998316,,,0.9999999999652609,0.9999999999973933,,1.0000000000019142,0.9999999999976649,1.0000000000000753,0.9999999999990932
Rv0392c,,1.0000000000013745,0.9999999999854324,,,0.9999999999707504,1.0000000000090277,,,1.0000000001237503,,,1.000000000000226,1.0000000000172649,,1.0000000000013503,0.9999999995764555,1.0000000000093094,1.0000000000001836
Rv1130,,1.0000000000059477,1.000000000001351,,,0.9999999999909369,1.000000000005335,,,0.999999999966207,,,0.9999999999985241,1.000000000009309,,1.0000000000027691,1.00000000000051,0.9999999999882778,0.9999999999990938
Rv1854c,,0.9999999999988125,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.999999999986376,1.0000000000013727
Rv0073,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999337,,,1.0000000000003177,1.000000000017262,,1.0000000000002243,1.0000000000007878,0.9999999999997621,0.9999999999996997
Rv2564,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999896,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000082,1.000000000000797
Rv0072,,0.9999999999940012,1.0000000000013467,,,1.0000000000033402,0.9999999999922556,,,1.0000000000002305,,,0.9999999999984439,0.9999999998709922,,0.9999999999854268,0.999999999981463,1.0000000000033227,1.000000000020505
Rv0411c,,1.0000000000000244,1.0000000000001426,,,1.0000000000000455,1.0,,,1.0000000000022105,,,1.0000000000087872,1.0000000000063782,,0.9999999999999732,0.9999999999999871,0.9999999999997968,1.00000000000001
Rv3401,,0.9999999999897278,1.0000000000013431,,,1.0000000000069498,1.0000000000035407,,,1.0000000000013423,,,1.000000000000229,0.9999999999696167,,0.9999999999933884,0.999999999982179,0.9999999999973664,0.99999999999909
Rv2604c,,0.9999999999981946,0.9999999999678507,,,0.9999999999994844,1.000000000127731,,,0.9999999999356056,,,1.0000000000013602,1.0000000000001619,,1.0000000002319136,0.9999999999976653,0.999999999997974,0.9999999999990932
Rv2606c,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv2856,,1.0000000002993445,0.9999999999675779,,,1.0000000000294005,0.9999999999971084,,,1.000000000033175,,,1.0000000000334954,0.9999999999948349,,1.0000000000002083,1.000000000118361,0.9999999999746427,1.0000000000013642
Rv0924c,,0.9999999999766346,0.9999999999996328,,,1.0000000000002163,0.9999999999972417,,,1.0000000000000535,,,0.9999999999899973,1.0000000000013503,,0.9999999998812162,1.000000000000646,1.0000000000013423,0.9999999999990906
Rv3536c,,1.0000000000087652,0.9999999998778113,,,1.0000000000013478,1.0000000002779925,,,1.0000000000013451,,,0.9999999999998781,1.0000000000013505,,0.9999999999987967,0.9999999999769144,0.9999999999987864,1.0000000000081815
Rv1857,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999896,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000082,1.000000000000797
Rv1858,,1.0000000000053533,0.9999999999933905,,,1.0000000000331772,1.0000000000172655,,,0.9999999999933921,,,1.0000000000036333,1.0000000000013505,,0.9999999999990751,0.9999999999813174,0.9999999999990805,1.000000000003635
Rv1859,,1.0000000000053533,0.9999999999933905,,,1.0000000000331772,1.0000000000172655,,,0.9999999999933921,,,1.0000000000036333,1.0000000000013505,,0.9999999999990751,0.9999999999813174,0.9999999999990805,1.000000000003635
Rv0132c,,1.0000000000000664,1.0000000000021987,,,1.0000000000001978,0.9999999999913219,,,1.0000000000061688,,,1.0000000000001534,1.0000000000313043,,1.0000000000013427,1.0000000000005087,0.9999999999990198,1.000000000000795
Rv0407,,0.9999999999888111,0.9999999998789397,,,1.0000000000044287,1.0000000000036735,,,1.000000000003334,,,0.9999999999996578,1.0000000000000768,,1.0000000000013394,0.9999999999803187,1.0000000000044913,1.0000000000036344
Rv1173,,1.0000000000002354,0.999999999993391,,,1.0000000000022697,1.0000000000007914,,,1.0000000000053326,,,0.9999999999998141,0.9999999999951023,,1.0000000000013414,1.0000000000010736,0.9999999999995451,0.9999999999982788
Rv3262,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv3261,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv3109,,0.9999999999991042,1.0000000000013478,,,1.000000000000797,1.0000000000000484,,,1.0000000001287241,,,0.9999999999999302,0.9999999999993616,,0.9999999999993532,0.9999999999979472,1.0000000000000673,0.9999999999990881
Rv0869c,,1.0000000000059477,1.000000000001351,,,0.9999999999909369,1.000000000005335,,,0.999999999966207,,,0.9999999999985241,1.000000000009309,,1.0000000000027691,1.00000000000051,0.9999999999882778,0.9999999999990938
Rv3111,,0.9999999999848805,1.0000000001237488,,,1.0000000000013536,1.0000000000063414,,,0.999999999936758,,,0.9999999999998649,0.9999999999989384,,1.0000000000013447,0.9999999999994904,1.0000000000061386,0.9999999999990965
Rv0866,,0.9999999999708945,1.000000000000215,,,1.0000000002779843,0.999999999989385,,,0.9999999999996553,,,1.000000000001367,1.0000000001287253,,1.0000000000013738,0.9999999995174272,0.9999999999535969,1.0000000000007991
Rv3119,,0.9999999998610629,1.0000000000093032,,,1.0000000002421738,0.9999999999990865,,,1.0000000000013287,,,0.9999999999990885,0.9999999999933911,,1.000000000001342,1.0000000000016382,0.9999999999996513,0.9999999999990886
Rv0865,,1.0000000000347888,0.999999999999364,,,0.9999999999869281,1.0000000000323872,,,0.9999999999981911,,,1.0000000000000324,1.0000000000014595,,1.0000000000013423,1.0000000000003282,0.9999999999990788,1.0000000000036384
Rv0994,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv2453c,,0.9999999999947664,0.9999999999854351,,,1.0000000002635567,0.9999999999854408,,,0.9999999999991334,,,1.000000000009051,1.0000000000013454,,0.9999999999956877,0.9999999999996485,0.9999999999933937,1.0000000000007319
Rv1467c,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv0154c,,1.0000000000218654,0.9999999999933883,,,0.9999999999996665,0.9999999999952287,,,1.0000000000013396,,,0.9999999999956772,0.9999999999955177,,0.9999999999378777,1.000000000009601,0.9999999999999233,0.9999999999990966
Rv3139,,0.9999999999327757,1.000000000001351,,,1.0000000000032225,1.0000000000033409,,,0.9999999999684936,,,0.999999999998532,1.000000000009309,,1.0000000000172564,0.9999999999945408,0.9999999999874253,0.9999999999990938
Rv3039c,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv0231,,1.0000000000084783,0.9999999998709844,,,0.9999999999407171,0.9999999999953842,,,1.0000000000013454,,,0.9999999999990924,1.0000000000013478,,0.9999999999990694,0.9999999999769179,1.000000000001351,1.0000000000013642
Rv0456c,,1.0000000000013765,0.9999999999973698,,,1.0000000000000335,0.999999999875826,,,0.9999999999993406,,,1.0000000000094647,0.9999999999723144,,0.9999999999997726,1.0000000000021818,1.0000000000313827,1.0000000000081841
Rv0271c,,1.000000000005299,0.9999999999696143,,,1.000000000003273,1.0000000002779894,,,1.0000000000013487,,,1.0000000000019724,0.9999999999933906,,0.9999999999990725,0.9999999999823196,1.0000000000013474,0.9999999999990935
Rv1346,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999366,,,0.9999999999990897,1.000000000017262,,1.0000000000002243,1.0000000000008005,0.9999999999997621,0.9999999999998993
Rv0243,,1.000000000000538,0.9999999999678695,,,1.0000000000048166,1.0000000000000067,,,1.00000000003104,,,1.0000000000000993,1.0000000000000324,,1.0000000000004599,0.9999999999997653,0.9999999999999836,1.0000000000002303
Rv3543c,,1.0000000000087652,0.9999999998778113,,,1.0000000000013478,1.0000000002779925,,,1.0000000000013451,,,0.9999999999998781,1.0000000000013505,,0.9999999999987967,0.9999999999769144,0.9999999999987864,1.0000000000081815
Rv3546,,1.0000000000347888,0.999999999999364,,,0.9999999999869281,1.0000000000323872,,,0.9999999999981911,,,1.0000000000000324,1.0000000000014595,,1.0000000000013423,1.0000000000003282,0.9999999999990788,1.0000000000036384
Rv1679,,1.0000000000087652,0.9999999998778113,,,1.0000000000013478,1.0000000002779925,,,1.0000000000013451,,,0.9999999999998781,1.0000000000013505,,0.9999999999987967,0.9999999999769144,0.9999999999987864,1.0000000000081815
Rv3140,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3550,,1.000000000006196,1.0000000000331801,,,1.0000000000031424,1.000000000000031,,,0.9999999999854307,,,0.9999999999990894,1.0000000000172675,,0.9999999999894023,0.9999999999976601,0.9999999999982306,0.9999999999993341
Rv0222,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999923,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000107,1.0000000000007998
Rv3141,,1.0000000000013802,0.9999999999933883,,,1.000000000007227,1.0000000000065332,,,1.00000000000363,,,1.0000000000002296,1.00000000000135,,1.0000000000013423,1.0000000000007931,0.9999999999873587,0.9999999999990972
Rv2831,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3556c,,1.000000000000021,1.0000000000172653,,,0.9999999999999812,0.9999999999999996,,,1.0000000000066174,,,0.9999999999999997,1.0000000000000022,,1.0000000000000058,0.9999999999999919,0.9999999999933911,1.0000000000000182
Rv2500c,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv0975c,,1.0000000000033613,1.0000000000310967,,,1.0000000000004357,1.0000000000000346,,,0.9999999999998235,,,0.9999999999999437,1.0000000000013496,,1.0000000000172624,0.9999999999947232,0.999999999999767,0.9999999999999949
Rv3544c,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999923,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000107,1.0000000000007998
Rv1933c,,0.9999999999854573,1.000000000058566,,,0.9999999999988187,0.9999999999993459,,,1.0000000000004887,,,1.000000000000308,0.999999999991118,,1.0000000000022018,1.000000000000939,0.9999999999979373,1.0000000000005131
Rv2679,,0.999999999857667,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.999999999986376,1.0000000000013727
Rv3573c,,0.9999999999650182,0.9999999999990768,,,0.9999999999854384,0.9999999999974301,,,1.0000000000636975,,,1.0000000000013662,0.9999999999678073,,1.0000000000053397,0.9999999999996574,0.999999999985433,1.0000000000081815
Rv1912c,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv0971c,,1.0000000000000664,1.0000000000013523,,,0.9999999999999094,1.0000000000013503,,,0.9999999999693266,,,1.000000000000163,1.000000000031322,,0.999999999999773,0.9999999999960691,1.000000000000209,1.0000000000081872
