,WT,PknB_KD,PknB_IND,PknD_KO,PknD_IND,PknE_KO,PknE_IND,PknF_KO,PknF_IND,PknG_KO,PknG_IND,PknH_KO,PknH_IND,PknJ_KO,PknJ_IND,PknK_KO,PknK_IND,PknL_KO,PknL_IND
Rv2849c,0.0,0.000683279580966012,0.0007048809318315681,0.0,0.0,0.0007061674028143876,0.0007048809320097344,0.0,0.0,0.000704880931919249,0.0,0.0,0.002471705332697402,0.0007048809319176581,0.0,0.0007061674026202231,0.0007461447892438858,0.0007048809319192467,0.0024733196676917047
Rv1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2289,0.0,0.0006832795808633831,0.0007048809319136382,0.0,0.0,0.000706167402811999,0.0007048809319186136,0.0,0.0,0.0007048809319182516,0.0,0.0,0.002471705332697629,0.0007048809319304644,0.0,0.0007061674028135981,0.0007461447892576697,0.0007048809319181292,0.0024733196676918
Rv1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2612c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3759c,0.0,0.0006832795809623944,0.0007048809319182799,0.0,0.0,0.0007061674028134399,0.0007048809319182947,0.0,0.0,0.0007048809319182964,0.0,0.0,0.002471705332696866,0.0007048809319182814,0.0,0.0007061674028134208,0.0007461447892570708,0.0007048809319182874,0.002473319667692519
Rv3756c,0.0,0.0006832795809633344,0.0007048809319136383,0.0,0.0,0.0007061674028185393,0.0007048809319228998,0.0,0.0,0.0007048809319208571,0.0,0.0,0.0024717053326974124,0.0007048809319192484,0.0,0.0007061674028143877,0.0007461447892576737,0.0007048809319093863,0.00247331966769031
Rv3758c,0.0,0.0006832795809627601,0.000704880931918608,0.0,0.0,0.0007061674027223531,0.0007048809319169359,0.0,0.0,0.0007048809319183384,0.0,0.0,0.0024717053326966964,0.0007048809319183725,0.0,0.0007061674028137663,0.0007461447892569053,0.0007048809319182927,0.002473319667692106
Rv3757c,0.0,0.0006832795809625444,0.0007048809319136395,0.0,0.0,0.0007061674028143854,0.0007048809319878705,0.0,0.0,0.0007048809319080308,0.0,0.0,0.002471705332582267,0.0007048809319168445,0.0,0.0007061674028172977,0.0007461447892642471,0.0007048809319943751,0.002473319667690301
Rv1885c,0.0,0.0006832795809370679,0.0007048809319403957,0.0,0.0,0.0007061674028349067,0.0007048809319192446,0.0,0.0,0.0007048809319188506,0.0,0.0,0.00247170533269379,0.0007048809319176496,0.0,0.0007061674028368706,0.0007461447888970125,0.0007048809318983257,0.0024733196676902875
Rv0948c,0.0,0.0006832795809625565,0.0007048809319184504,0.0,0.0,0.0007061674028135981,0.0007048809319177374,0.0,0.0,0.0007048809319181737,0.0,0.0,0.00247170533269669,0.0007048809319192467,0.0,0.0007061674028180122,0.0007461447892572476,0.0007048809319182796,0.002473319667692084
Rv2540c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2949c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2130c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2498c,0.0,0.0006832795809633253,0.0007048809319164411,0.0,0.0,0.0007061674028126016,0.0007048809319178336,0.0,0.0,0.0007048809319186429,0.0,0.0,0.0024717053326976045,0.0007048809319120361,0.0,0.0007061674029948902,0.0007461447892577826,0.0007048809319192503,0.002473319667701547
Rv3075c,0.0,0.000683279580961202,0.0007048809318948735,0.0,0.0,0.0007061674028143895,0.0007048809319135685,0.0,0.0,0.0007048809319064282,0.0,0.0,0.0024717053326109716,0.0007048809319164594,0.0,0.0007061674028147916,0.0007461447892553395,0.0007048809319183501,0.0024733196676903
Rv0464c,0.0,0.0006832795809674312,0.0007048809319180553,0.0,0.0,0.0007061674028087701,0.0007048809319304685,0.0,0.0,0.0007048809319192428,0.0,0.0,0.002471705332698815,0.0007048809319304667,0.0,0.0007061674028031508,0.0007461447892514123,0.0007048809319176606,0.0024733196676846657
Rv0771,0.0,0.0006832795809619781,0.0007048809319184649,0.0,0.0,0.0007061674028087748,0.0007048809318327739,0.0,0.0,0.0007048809319032427,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv1239c,0.0,0.0006832795808470691,0.0007048809319174506,0.0,0.0,0.0007061674028481071,0.0007048809318735007,0.0,0.0,0.0007048809319136424,0.0,0.0,0.0024717053327002196,0.0007048809317995023,0.0,0.0007061674028134891,0.0007461447892568239,0.0007048809319024183,0.0024733196676728795
Rv2062c,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv0375c,0.0,0.0006832795809619781,0.0007048809319192753,0.0,0.0,0.0007061674028087748,0.0007048809318313718,0.0,0.0,0.0007048809319000332,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv0373c,0.0,0.0006832795809742008,0.0007048809319220549,0.0,0.0,0.0007061674028368667,0.0007048809319304645,0.0,0.0,0.0007048809318273573,0.0,0.0,0.002471705332697404,0.0007048809319304644,0.0,0.0007061674028127846,0.0007461447892446311,0.0007048809319176515,0.0024733196676860873
Rv0374c,0.0,0.0006832795808633831,0.0007048809319136382,0.0,0.0,0.000706167402811999,0.0007048809319186136,0.0,0.0,0.0007048809319182516,0.0,0.0,0.002471705332697629,0.0007048809319304644,0.0,0.0007061674028135981,0.0007461447892576792,0.0007048809319181292,0.0024733196676918
Rv2066,0.0,0.0006832795809625561,0.0007048809319184504,0.0,0.0,0.0007061674028135981,0.0007048809319177374,0.0,0.0,0.0007048809319181737,0.0,0.0,0.00247170533269669,0.0007048809319192467,0.0,0.0007061674028180122,0.0007461447892572476,0.0007048809319182796,0.002473319667692084
Rv2071c,0.0,0.0006832795809633304,0.0007048809319080304,0.0,0.0,0.0007061674027927806,0.0007048809319246581,0.0,0.0,0.0007048809320055276,0.0,0.0,0.002471705332697402,0.0007048809319304665,0.0,0.0007061674028143932,0.0007461447889410564,0.000704880931924859,0.002473319667692997
Rv2072c,0.0,0.0006832795809524588,0.0007048809319136383,0.0,0.0,0.0007061674028129207,0.0007048809319228998,0.0,0.0,0.0007048809319208571,0.0,0.0,0.002471705332697412,0.0007048809319192484,0.0,0.000706167402803149,0.0007461447892430373,0.0007048809319182532,0.00247331966769031
Rv2070c,0.0,0.000683279581166347,0.0007048809319413953,0.0,0.0,0.0007061674028127889,0.0007048809319176488,0.0,0.0,0.0007048809319192449,0.0,0.0,0.0024717053326889765,0.0007048809319151371,0.0,0.0007061674028133834,0.0007461447892583071,0.000704880931909214,0.00247331966787453
Rv2065,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv2388c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1131,0.0,0.0006832795809617792,0.0007048809320918724,0.0,0.0,0.0007061674028368667,0.0007048809319220594,0.0,0.0,0.0007048809318968087,0.0,0.0,0.002471705332718217,0.0007048809319080286,0.0,0.0007061674027911776,0.0007461447894714312,0.000704880932123007,0.002473319667701541
Rv0889c,0.0,0.0006832795809674108,0.0007048809319416829,0.0,0.0,0.0007061674028149526,0.0007048809319183185,0.0,0.0,0.000704880931941687,0.0,0.0,0.0024717053326945996,0.0007048809319192449,0.0,0.0007061674028059592,0.0007461447892546996,0.0007048809319170498,0.002473319667690647
Rv0896,0.0,0.0006832795809370679,0.0007048809319403957,0.0,0.0,0.0007061674028349067,0.0007048809319192484,0.0,0.0,0.0007048809319188525,0.0,0.0,0.00247170533269379,0.0007048809319176499,0.0,0.0007061674028368706,0.0007461447889386514,0.0007048809318983257,0.002473319667689722
Rv1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3283,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv0390,0.0,0.0006832795809627428,0.0007048809319146409,0.0,0.0,0.0007061674028127714,0.0007048809319416829,0.0,0.0,0.0007048809319192667,0.0,0.0,0.002471705332717063,0.0007048809319192449,0.0,0.0007061674028092603,0.0007461447892477056,0.0007048809319192467,0.002473319667673481
Rv2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3043c,,0.0,,,,,,,,,,,,,,,,,
Rv1451,,0.0,,,,,,,,,,,,,,,,,
Rv2200c,,0.0,,,,,,,,,,,,,,,,,
Rv2193,,0.0,,,,,,,,,,,,,,,,,
Rv0848,0.0,0.0006832795809615345,0.0007048809320119514,0.0,0.0,0.0007061674028143854,0.0007048809319197237,0.0,0.0,0.0007048809318940095,0.0,0.0,0.0024717053326116655,0.0007048809318940046,0.0,0.0007061674028135899,0.000746144789474616,0.0007048809321211885,0.002473319667768364
Rv1336,0.0,0.0006832795809610168,0.0007048809319184184,0.0,0.0,0.0007061674028132653,0.000704880931918655,0.0,0.0,0.0007048809319148468,0.0,0.0,0.00247170533271884,0.0007048809319184588,0.0,0.000706167402835372,0.000746144789258308,0.0007048809319178686,0.0024733196676925855
Rv2334,0.0,0.0006832795809621652,0.0007048809319136382,0.0,0.0,0.0007061674028150392,0.0007048809319188525,0.0,0.0,0.0007048809320091441,0.0,0.0,0.0024717053326966817,0.00070488093191845,0.0,0.0007061674028087707,0.000746144789255977,0.000704880931917981,0.00247331966768749
Rv3340,0.0,0.0006832795809551737,0.0007048809319080244,0.0,0.0,0.0007061674028043363,0.0007048809319060071,0.0,0.0,0.0007048809319192488,0.0,0.0,0.002471705332686166,0.0007048809319192506,0.0,0.0007061674028481086,0.0007461447892462172,0.0007048809319210437,0.0024733196676846717
Rv0075,0.0,0.0006832795809687659,0.0007048809319192506,0.0,0.0,0.0007061674028087687,0.0007048809319243807,0.0,0.0,0.0007048809319170568,0.0,0.0,0.0024717053326913335,0.0007048809319192467,0.0,0.0007061674028088352,0.0007461447892438881,0.0007048809319192449,0.002473319667684686
Rv1077,0.0,0.0006832795809861578,0.0007048809319136465,0.0,0.0,0.0007061674028047846,0.0007048809319127847,0.0,0.0,0.0007048809319192467,0.0,0.0,0.0024717053327058315,0.0007048809319181421,0.0,0.0007061674028121598,0.0007461447892569089,0.0007048809319179825,0.002473319667701548
Rv1620c,,,,,,,,,,,,,,,,,,,
Rv1621c,,,,,,,,,,,,,,,,,,,
Rv1623c,,,,,,,,,,,,,,,,,,,
Rv1622c,,,,,,,,,,,,,,,,,,,
Rv3315c,0.0,0.0006832795809384889,0.000704880931917648,0.0,0.0,0.0007061674028031529,0.0007048809319164832,0.0,0.0,0.0007048809319631975,0.0,0.0,0.0024717053327002205,0.0007048809318956048,0.0,0.0007061674028172105,0.0007461447892568263,0.0007048809319080289,0.002473319667712778
Rv1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0143c,0.0,0.0006832795809164582,0.000704880931919251,0.0,0.0,0.0007061674028157114,0.0007048809319206496,0.0,0.0,0.0007048809318960901,0.0,0.0,0.002471705332693215,0.0007048809319248586,0.0,0.0007061674028256257,0.0007461447892530086,0.0007048809319094333,0.002473319667690302
Rv0103c,0.0,0.000683279580917049,0.0007048809319080285,0.0,0.0,0.0007061674028127834,0.0007048809319108349,0.0,0.0,0.0007048809319304687,0.0,0.0,0.0024717053326931845,0.0007048809319192531,0.0,0.0007061674028031529,0.0007461447892558666,0.0007048809319192488,0.002473319667693119
Rv0092,0.0,0.000683279580968182,0.0007048809319174525,0.0,0.0,0.000706167402818608,0.0007048809319192468,0.0,0.0,0.0007048809317522984,0.0,0.0,0.0024717053326952193,0.0007048809319080303,0.0,0.0007061674028256277,0.0007461447892628685,0.0007048809319248617,0.0024733196676521487
Rv0499,0.0,0.0006832795809633318,0.0007048809319164448,0.0,0.0,0.0007061674028134595,0.0007048809318307668,0.0,0.0,0.0007048809319178336,0.0,0.0,0.0024717053327202375,0.0007048809318987817,0.0,0.0007061674028132792,0.0007461447892587098,0.000704880931940418,0.002473319667712785
Rv2252,0.0,0.0006832795809415793,0.0007048809318979917,0.0,0.0,0.0007061674028101725,0.0007048809319054458,0.0,0.0,0.0007048809319192488,0.0,0.0,0.002471705332672109,0.0007048809319164472,0.0,0.0007061674028043364,0.0007461447892604309,0.0007048809319192444,0.002473319667695929
Rv1905c,0.0,0.0006832795809370679,0.0007048809319403957,0.0,0.0,0.0007061674028349067,0.0007048809319192484,0.0,0.0,0.0007048809319188525,0.0,0.0,0.00247170533269379,0.0007048809319176499,0.0,0.0007061674028368706,0.0007461447889386514,0.0007048809318983257,0.002473319667689722
Rv1704c,0.0,0.0006832795809553724,0.0007048809319192455,0.0,0.0,0.0007061674028162385,0.0007048809319207905,0.0,0.0,0.0007048809319192444,0.0,0.0,0.0024717053326974094,0.0007048809318968803,0.0,0.0007061674028087709,0.000746144789244527,0.0007048809319164406,0.0024733196676902922
Rv1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2726c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2881c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2482c,0.0,0.0006832795808633816,0.0007048809320081365,0.0,0.0,0.0007061674028792236,0.0007048809319032918,0.0,0.0,0.0007048809319170098,0.0,0.0,0.0024717053326965355,0.0007048809319137083,0.0,0.0007061674028125629,0.0007461447892591563,0.0007048809319206692,0.0024733196677015398
Rv1570,0.0,0.0006832795809633322,0.0007048809319194468,0.0,0.0,0.0007061674028137595,0.0007048809319183266,0.0,0.0,0.0007048809319184497,0.0,0.0,0.0024717053326966765,0.000704880931919246,0.0,0.0007061674028115791,0.0007461447892781974,0.0007048809319183404,0.002473319667692527
Rv2136c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3807c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3806c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0321,0.0,0.0006832795809619781,0.0007048809319184649,0.0,0.0,0.0007061674028087748,0.0007048809318327739,0.0,0.0,0.0007048809319032427,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv2178c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3229c,0.0,0.0006832795809547461,0.0007048809318329657,0.0,0.0,0.0007061674028165631,0.0007048809319208841,0.0,0.0,0.0007048809319206484,0.0,0.0,0.0024717053326959977,0.000704880931918351,0.0,0.0007061674028143855,0.0007461447892423968,0.0007048809319214627,0.0024733196677015324
Rv1094,0.0,0.0006832795809578899,0.0007048809319637914,0.0,0.0,0.00070616740281439,0.0007048809319191751,0.0,0.0,0.0007048809318761076,0.0,0.0,0.002471705332696513,0.0007048809319192488,0.0,0.0007061674027223344,0.0007461447892566935,0.0007048809319304679,0.002473319667681864
Rv0824c,0.0,0.0006832795809623912,0.0007048809319182988,0.0,0.0,0.0007061674028134358,0.0007048809319182947,0.0,0.0,0.0007048809319182983,0.0,0.0,0.0024717053326968434,0.0007048809319182968,0.0,0.0007061674028134398,0.0007461447892570819,0.0007048809319182969,0.002473319667692543
Rv1714,0.0,0.0006832795809666247,0.0007048809319192484,0.0,0.0,0.0007061674028156548,0.0007048809319183166,0.0,0.0,0.0007048809319108361,0.0,0.0,0.002471705332697404,0.0007048809319164448,0.0,0.0007061674028143892,0.0007461447892542839,0.0007048809319170498,0.002473319667692301
Rv1928c,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0189c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2773c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2753c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2763c,0.0,0.000683279580966012,0.0007048809318968805,0.0,0.0,0.0007061674028157471,0.0007048809321142441,0.0,0.0,0.000704880931919249,0.0,0.0,0.002471705332701719,0.000704880931913638,0.0,0.0007061674028127848,0.0007461447892438898,0.0007048809319192467,0.002473319667690301
Rv2447c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0534c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3607c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1409,0.0,0.0006832795809617792,0.0007048809320918724,0.0,0.0,0.0007061674028368667,0.0007048809319220594,0.0,0.0,0.0007048809318968087,0.0,0.0,0.002471705332718217,0.0007048809319080286,0.0,0.0007061674027905736,0.0007461447894714312,0.000704880932123007,0.002473319667701541
Rv1207,0.0,0.0006832795809384935,0.0007048809319192452,0.0,0.0,0.0007061674028143895,0.0007048809319121777,0.0,0.0,0.0007048809319052231,0.0,0.0,0.0024717053326945883,0.0007048809319304665,0.0,0.0007061674029064438,0.0007461447892583067,0.0007048809319030321,0.002473319667603796
Rv3608c,0.0,0.0006832795809683804,0.0007048809318321703,0.0,0.0,0.0007061674028143876,0.0007048809321142463,0.0,0.0,0.0007048809319192465,0.0,0.0,0.002471705332696542,0.0007048809319192488,0.0,0.0007061674028125901,0.0007461447892398566,0.0007048809319174415,0.002473319667712778
Rv2537c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2538c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3398c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0478,0.0,0.0006832795809660121,0.000704880931735475,0.0,0.0,0.0007061674028368644,0.0007048809318197504,0.0,0.0,0.000704880931919249,0.0,0.0,0.002471705332675789,0.0007048809319192488,0.0,0.0007061674026202231,0.0007461447892438858,0.0007048809319192467,0.0024733196676917047
Rv3247c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2697c,0.0,0.0006832795809617791,0.0007048809319192488,0.0,0.0,0.0007061674028139986,0.0007048809319183287,0.0,0.0,0.0007048809320090335,0.0,0.0,0.002471705332696671,0.0007048809319178469,0.0,0.000706167402812983,0.0007461447892555503,0.0007048809319183443,0.0024733196676902875
Rv2870c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2682c,0.0,0.0006832795809623944,0.0007048809319182988,0.0,0.0,0.0007061674028134358,0.0007048809319182856,0.0,0.0,0.0007048809319182964,0.0,0.0,0.0024717053326968434,0.0007048809319182967,0.0,0.0007061674028134398,0.0007461447892570777,0.0007048809319182874,0.002473319667692543
Rv3379c,0.0,0.0006832795809524545,0.0007048809319595809,0.0,0.0,0.0007061674028126016,0.0007048809319178336,0.0,0.0,0.0007048809319186429,0.0,0.0,0.0024717053326976045,0.0007048809319120361,0.0,0.0007061674028149946,0.0007461447892577826,0.000704880931916843,0.002473319667693812
Rv1023,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3214,0.0,0.000683279580962261,0.0007048809318988647,0.0,0.0,0.0007061674029008246,0.0007048809319259074,0.0,0.0,0.0007048809319170045,0.0,0.0,0.0024717053326965216,0.0007048809319416849,0.0,0.0007061674028154423,0.0007461447892551243,0.000704880931913642,0.002473319667701541
Rv1618,0.0,0.0006832795809611557,0.0007048809319401707,0.0,0.0,0.0007061674028130714,0.0007048809320089327,0.0,0.0,0.0007048809319176755,0.0,0.0,0.0024717053326946082,0.0007048809319186136,0.0,0.0007061674028136045,0.0007461447892538538,0.0007048809319170342,0.0024733196676910226
Rv3826,0.0,0.000683279580962261,0.0007048809319184504,0.0,0.0,0.0007061674028424883,0.0007048809319167492,0.0,0.0,0.0007048809319168367,0.0,0.0,0.002471705332697638,0.000704880931919249,0.0,0.0007061674028154423,0.0007461447892610643,0.000704880931913642,0.002473319667694518
Rv1529,0.0,0.0006832795809524534,0.0007048809319416848,0.0,0.0,0.0007061674027279554,0.0007048809319170959,0.0,0.0,0.0007048809319184605,0.0,0.0,0.0024717053326973265,0.0007048809319192467,0.0,0.0007061674028312458,0.0007461447892577549,0.0007048809319112056,0.0024733196676917117
Rv1185c,0.0,0.000683279581166347,0.0007048809319413953,0.0,0.0,0.0007061674028127846,0.0007048809319176488,0.0,0.0,0.0007048809319154453,0.0,0.0,0.0024717053326861523,0.0007048809319192467,0.0,0.0007061674028133855,0.0007461447892583071,0.000704880931916843,0.002473319667693117
Rv2590,0.0,0.0006832795809440841,0.0007048809319136275,0.0,0.0,0.0007061674028031485,0.0007048809318701799,0.0,0.0,0.0007048809319184251,0.0,0.0,0.002471705332674227,0.0007048809319198627,0.0,0.0007061674026358921,0.00074614478925767,0.000704880931918625,0.002473319667701549
Rv0099,0.0,0.0006832795809742008,0.0007048809319220549,0.0,0.0,0.0007061674028368667,0.0007048809319304645,0.0,0.0,0.0007048809318273573,0.0,0.0,0.002471705332697404,0.0007048809319304644,0.0,0.0007061674028127846,0.0007461447892446311,0.0007048809319176515,0.0024733196676860873
Rv2930,0.0,0.0006832795809377842,0.0007048809319192489,0.0,0.0,0.0007061674028146169,0.000704880931920252,0.0,0.0,0.0007048809319136383,0.0,0.0,0.0024717053326972303,0.0007048809319403777,0.0,0.0007061674028143881,0.0007461447892508901,0.000704880931917605,0.002473319667690301
Rv3801c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1144,0.0,0.0006832795809588152,0.0007048809319094924,0.0,0.0,0.0007061674029995485,0.0007048809319080321,0.0,0.0,0.0007048809319171274,0.0,0.0,0.002471705332719224,0.0007048809319192488,0.0,0.0007061674028266752,0.0007461447892598996,0.0007048809319136425,0.0024733196677015484
Rv0860,0.0,0.0006832795809627453,0.0007048809318956394,0.0,0.0,0.000706167402816833,0.0007048809319182873,0.0,0.0,0.0007048809319401785,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137681,0.0007461447892569068,0.0007048809319183028,0.002473319667694514
